resy_id,token,start,name,template,neighborhood,city
69586,rgs://resy/69586/2081042/2/2023-03-20/2023-03-20/18:45:00/4/Patio,2023-03-20 18:45:00,Mudville9,2080710,Tribeca NYC,ny
69586,rgs://resy/69586/2081042/2/2023-03-20/2023-03-20/19:00:00/4/Booth,2023-03-20 19:00:00,Mudville9,2080710,Tribeca NYC,ny
69586,rgs://resy/69586/2081042/2/2023-03-20/2023-03-20/19:00:00/4/Dining Room,2023-03-20 19:00:00,Mudville9,2080710,Tribeca NYC,ny
69586,rgs://resy/69586/2081042/2/2023-03-20/2023-03-20/19:00:00/4/Patio,2023-03-20 19:00:00,Mudville9,2080710,Tribeca NYC,ny
69586,rgs://resy/69586/2081042/2/2023-03-20/2023-03-20/19:15:00/4/Booth,2023-03-20 19:15:00,Mudville9,2080710,Tribeca NYC,ny
69586,rgs://resy/69586/2081042/2/2023-03-20/2023-03-20/19:15:00/4/Dining Room,2023-03-20 19:15:00,Mudville9,2080710,Tribeca NYC,ny
69586,rgs://resy/69586/2081042/2/2023-03-20/2023-03-20/19:15:00/4/Patio,2023-03-20 19:15:00,Mudville9,2080710,Tribeca NYC,ny
69586,rgs://resy/69586/2081042/2/2023-03-20/2023-03-20/19:30:00/4/Booth,2023-03-20 19:30:00,Mudville9,2080710,Tribeca NYC,ny
69586,rgs://resy/69586/2081042/2/2023-03-20/2023-03-20/19:30:00/4/Dining Room,2023-03-20 19:30:00,Mudville9,2080710,Tribeca NYC,ny
69586,rgs://resy/69586/2081042/2/2023-03-20/2023-03-20/19:30:00/4/Patio,2023-03-20 19:30:00,Mudville9,2080710,Tribeca NYC,ny
69586,rgs://resy/69586/2081042/2/2023-03-20/2023-03-20/19:45:00/4/Booth,2023-03-20 19:45:00,Mudville9,2080710,Tribeca NYC,ny
69586,rgs://resy/69586/2081042/2/2023-03-20/2023-03-20/19:45:00/4/Dining Room,2023-03-20 19:45:00,Mudville9,2080710,Tribeca NYC,ny
69586,rgs://resy/69586/2081042/2/2023-03-20/2023-03-20/19:45:00/4/Patio,2023-03-20 19:45:00,Mudville9,2080710,Tribeca NYC,ny
69586,rgs://resy/69586/2081042/2/2023-03-20/2023-03-20/20:00:00/4/Booth,2023-03-20 20:00:00,Mudville9,2080710,Tribeca NYC,ny
69586,rgs://resy/69586/2081042/2/2023-03-20/2023-03-20/20:00:00/4/Dining Room,2023-03-20 20:00:00,Mudville9,2080710,Tribeca NYC,ny
69586,rgs://resy/69586/2081042/2/2023-03-20/2023-03-20/20:00:00/4/Patio,2023-03-20 20:00:00,Mudville9,2080710,Tribeca NYC,ny
69586,rgs://resy/69586/2081042/2/2023-03-20/2023-03-20/20:15:00/4/Booth,2023-03-20 20:15:00,Mudville9,2080710,Tribeca NYC,ny
69586,rgs://resy/69586/2081042/2/2023-03-20/2023-03-20/20:15:00/4/Dining Room,2023-03-20 20:15:00,Mudville9,2080710,Tribeca NYC,ny
69586,rgs://resy/69586/2081042/2/2023-03-20/2023-03-20/20:15:00/4/Patio,2023-03-20 20:15:00,Mudville9,2080710,Tribeca NYC,ny
69586,rgs://resy/69586/2081042/2/2023-03-20/2023-03-20/20:30:00/4/Booth,2023-03-20 20:30:00,Mudville9,2080710,Tribeca NYC,ny
69586,rgs://resy/69586/2081042/2/2023-03-20/2023-03-20/20:30:00/4/Dining Room,2023-03-20 20:30:00,Mudville9,2080710,Tribeca NYC,ny
69586,rgs://resy/69586/2081042/2/2023-03-20/2023-03-20/20:30:00/4/Patio,2023-03-20 20:30:00,Mudville9,2080710,Tribeca NYC,ny
69586,rgs://resy/69586/2081042/2/2023-03-20/2023-03-20/20:45:00/4/Booth,2023-03-20 20:45:00,Mudville9,2080710,Tribeca NYC,ny
69586,rgs://resy/69586/2081042/2/2023-03-20/2023-03-20/20:45:00/4/Dining Room,2023-03-20 20:45:00,Mudville9,2080710,Tribeca NYC,ny
69586,rgs://resy/69586/2081042/2/2023-03-20/2023-03-20/20:45:00/4/Patio,2023-03-20 20:45:00,Mudville9,2080710,Tribeca NYC,ny
69586,rgs://resy/69586/2081042/2/2023-03-20/2023-03-20/21:00:00/4/Booth,2023-03-20 21:00:00,Mudville9,2080710,Tribeca NYC,ny
69586,rgs://resy/69586/2081042/2/2023-03-20/2023-03-20/21:00:00/4/Dining Room,2023-03-20 21:00:00,Mudville9,2080710,Tribeca NYC,ny
69586,rgs://resy/69586/2081042/2/2023-03-20/2023-03-20/21:00:00/4/Patio,2023-03-20 21:00:00,Mudville9,2080710,Tribeca NYC,ny
69452,rgs://resy/69452/2072591/3/2023-03-20/2023-03-20/12:00:00/4/Bar Seat,2023-03-20 12:00:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072591/3/2023-03-20/2023-03-20/12:00:00/4/Dining Room,2023-03-20 12:00:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072591/3/2023-03-20/2023-03-20/12:00:00/4/Lounge,2023-03-20 12:00:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072591/3/2023-03-20/2023-03-20/12:30:00/4/Bar Seat,2023-03-20 12:30:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072591/3/2023-03-20/2023-03-20/12:30:00/4/Dining Room,2023-03-20 12:30:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072591/3/2023-03-20/2023-03-20/12:30:00/4/Lounge,2023-03-20 12:30:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072591/3/2023-03-20/2023-03-20/13:00:00/4/Bar Seat,2023-03-20 13:00:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072591/3/2023-03-20/2023-03-20/13:00:00/4/Dining Room,2023-03-20 13:00:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072591/3/2023-03-20/2023-03-20/13:00:00/4/Lounge,2023-03-20 13:00:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072591/3/2023-03-20/2023-03-20/13:30:00/4/Bar Seat,2023-03-20 13:30:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072591/3/2023-03-20/2023-03-20/13:30:00/4/Dining Room,2023-03-20 13:30:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072591/3/2023-03-20/2023-03-20/13:30:00/4/Lounge,2023-03-20 13:30:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072591/3/2023-03-20/2023-03-20/14:00:00/4/Bar Seat,2023-03-20 14:00:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072591/3/2023-03-20/2023-03-20/14:00:00/4/Dining Room,2023-03-20 14:00:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072591/3/2023-03-20/2023-03-20/14:00:00/4/Lounge,2023-03-20 14:00:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072591/3/2023-03-20/2023-03-20/14:30:00/4/Bar Seat,2023-03-20 14:30:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072591/3/2023-03-20/2023-03-20/14:30:00/4/Dining Room,2023-03-20 14:30:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072591/3/2023-03-20/2023-03-20/14:30:00/4/Lounge,2023-03-20 14:30:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072591/3/2023-03-20/2023-03-20/15:00:00/4/Bar Seat,2023-03-20 15:00:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072591/3/2023-03-20/2023-03-20/15:00:00/4/Lounge,2023-03-20 15:00:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072591/3/2023-03-20/2023-03-20/15:30:00/4/Bar Seat,2023-03-20 15:30:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072591/3/2023-03-20/2023-03-20/15:30:00/4/Lounge,2023-03-20 15:30:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072591/3/2023-03-20/2023-03-20/16:00:00/4/Bar Seat,2023-03-20 16:00:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072591/3/2023-03-20/2023-03-20/16:00:00/4/Lounge,2023-03-20 16:00:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072591/3/2023-03-20/2023-03-20/16:30:00/4/Bar Seat,2023-03-20 16:30:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072591/3/2023-03-20/2023-03-20/16:30:00/4/Lounge,2023-03-20 16:30:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072596/2/2023-03-20/2023-03-20/17:00:00/4/Bar Seat,2023-03-20 17:00:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072947/2/2023-03-20/2023-03-20/17:00:00/4/Dining Room,2023-03-20 17:00:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072948/2/2023-03-20/2023-03-20/17:00:00/4/Lounge,2023-03-20 17:00:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072596/2/2023-03-20/2023-03-20/17:30:00/4/Bar Seat,2023-03-20 17:30:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072947/2/2023-03-20/2023-03-20/17:30:00/4/Dining Room,2023-03-20 17:30:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072948/2/2023-03-20/2023-03-20/17:30:00/4/Lounge,2023-03-20 17:30:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072596/2/2023-03-20/2023-03-20/18:00:00/4/Bar Seat,2023-03-20 18:00:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072947/2/2023-03-20/2023-03-20/18:00:00/4/Dining Room,2023-03-20 18:00:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072948/2/2023-03-20/2023-03-20/18:00:00/4/Lounge,2023-03-20 18:00:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072596/2/2023-03-20/2023-03-20/18:30:00/4/Bar Seat,2023-03-20 18:30:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072947/2/2023-03-20/2023-03-20/18:30:00/4/Dining Room,2023-03-20 18:30:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072948/2/2023-03-20/2023-03-20/18:30:00/4/Lounge,2023-03-20 18:30:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072596/2/2023-03-20/2023-03-20/19:00:00/4/Bar Seat,2023-03-20 19:00:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072947/2/2023-03-20/2023-03-20/19:00:00/4/Dining Room,2023-03-20 19:00:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072948/2/2023-03-20/2023-03-20/19:00:00/4/Lounge,2023-03-20 19:00:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072596/2/2023-03-20/2023-03-20/19:30:00/4/Bar Seat,2023-03-20 19:30:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072947/2/2023-03-20/2023-03-20/19:30:00/4/Dining Room,2023-03-20 19:30:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072948/2/2023-03-20/2023-03-20/19:30:00/4/Lounge,2023-03-20 19:30:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072596/2/2023-03-20/2023-03-20/20:00:00/4/Bar Seat,2023-03-20 20:00:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072947/2/2023-03-20/2023-03-20/20:00:00/4/Dining Room,2023-03-20 20:00:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072948/2/2023-03-20/2023-03-20/20:00:00/4/Lounge,2023-03-20 20:00:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072596/2/2023-03-20/2023-03-20/20:30:00/4/Bar Seat,2023-03-20 20:30:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072947/2/2023-03-20/2023-03-20/20:30:00/4/Dining Room,2023-03-20 20:30:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072948/2/2023-03-20/2023-03-20/20:30:00/4/Lounge,2023-03-20 20:30:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072596/2/2023-03-20/2023-03-20/21:00:00/4/Bar Seat,2023-03-20 21:00:00,Caviar Russe - NYC,2071545,Midtown,ny
69452,rgs://resy/69452/2072948/2/2023-03-20/2023-03-20/21:00:00/4/Lounge,2023-03-20 21:00:00,Caviar Russe - NYC,2071545,Midtown,ny
69381,rgs://resy/69381/2076661/3/2023-03-20/2023-03-20/15:00:00/4/Dining Room,2023-03-20 15:00:00,Sweet Brooklyn Bar,2088787,Brooklyn,ny
69381,rgs://resy/69381/2076661/3/2023-03-20/2023-03-20/15:15:00/4/Dining Room,2023-03-20 15:15:00,Sweet Brooklyn Bar,2088787,Brooklyn,ny
69381,rgs://resy/69381/2076661/3/2023-03-20/2023-03-20/15:30:00/4/Dining Room,2023-03-20 15:30:00,Sweet Brooklyn Bar,2088787,Brooklyn,ny
69381,rgs://resy/69381/2076661/3/2023-03-20/2023-03-20/15:45:00/4/Dining Room,2023-03-20 15:45:00,Sweet Brooklyn Bar,2088787,Brooklyn,ny
69381,rgs://resy/69381/2076661/3/2023-03-20/2023-03-20/16:00:00/4/Dining Room,2023-03-20 16:00:00,Sweet Brooklyn Bar,2088787,Brooklyn,ny
69381,rgs://resy/69381/2076661/3/2023-03-20/2023-03-20/16:15:00/4/Dining Room,2023-03-20 16:15:00,Sweet Brooklyn Bar,2088787,Brooklyn,ny
69381,rgs://resy/69381/2076661/3/2023-03-20/2023-03-20/16:30:00/4/Dining Room,2023-03-20 16:30:00,Sweet Brooklyn Bar,2088787,Brooklyn,ny
69381,rgs://resy/69381/2076661/3/2023-03-20/2023-03-20/16:45:00/4/Dining Room,2023-03-20 16:45:00,Sweet Brooklyn Bar,2088787,Brooklyn,ny
69381,rgs://resy/69381/2076661/3/2023-03-20/2023-03-20/17:00:00/4/Dining Room,2023-03-20 17:00:00,Sweet Brooklyn Bar,2088787,Brooklyn,ny
69381,rgs://resy/69381/2076661/3/2023-03-20/2023-03-20/17:15:00/4/Dining Room,2023-03-20 17:15:00,Sweet Brooklyn Bar,2088787,Brooklyn,ny
69381,rgs://resy/69381/2076661/3/2023-03-20/2023-03-20/17:30:00/4/Dining Room,2023-03-20 17:30:00,Sweet Brooklyn Bar,2088787,Brooklyn,ny
69381,rgs://resy/69381/2076661/3/2023-03-20/2023-03-20/17:45:00/4/Dining Room,2023-03-20 17:45:00,Sweet Brooklyn Bar,2088787,Brooklyn,ny
69381,rgs://resy/69381/2076672/2/2023-03-20/2023-03-20/18:00:00/4/Dining Room,2023-03-20 18:00:00,Sweet Brooklyn Bar,2088787,Brooklyn,ny
69381,rgs://resy/69381/2076672/2/2023-03-20/2023-03-20/18:15:00/4/Dining Room,2023-03-20 18:15:00,Sweet Brooklyn Bar,2088787,Brooklyn,ny
69381,rgs://resy/69381/2076672/2/2023-03-20/2023-03-20/18:30:00/4/Dining Room,2023-03-20 18:30:00,Sweet Brooklyn Bar,2088787,Brooklyn,ny
69381,rgs://resy/69381/2076672/2/2023-03-20/2023-03-20/18:45:00/4/Dining Room,2023-03-20 18:45:00,Sweet Brooklyn Bar,2088787,Brooklyn,ny
69381,rgs://resy/69381/2076672/2/2023-03-20/2023-03-20/19:00:00/4/Dining Room,2023-03-20 19:00:00,Sweet Brooklyn Bar,2088787,Brooklyn,ny
69381,rgs://resy/69381/2076672/2/2023-03-20/2023-03-20/19:15:00/4/Dining Room,2023-03-20 19:15:00,Sweet Brooklyn Bar,2088787,Brooklyn,ny
69381,rgs://resy/69381/2076672/2/2023-03-20/2023-03-20/19:30:00/4/Dining Room,2023-03-20 19:30:00,Sweet Brooklyn Bar,2088787,Brooklyn,ny
69381,rgs://resy/69381/2076672/2/2023-03-20/2023-03-20/19:45:00/4/Dining Room,2023-03-20 19:45:00,Sweet Brooklyn Bar,2088787,Brooklyn,ny
69381,rgs://resy/69381/2076672/2/2023-03-20/2023-03-20/20:00:00/4/Dining Room,2023-03-20 20:00:00,Sweet Brooklyn Bar,2088787,Brooklyn,ny
69381,rgs://resy/69381/2076672/2/2023-03-20/2023-03-20/20:15:00/4/Dining Room,2023-03-20 20:15:00,Sweet Brooklyn Bar,2088787,Brooklyn,ny
69381,rgs://resy/69381/2076672/2/2023-03-20/2023-03-20/20:30:00/4/Dining Room,2023-03-20 20:30:00,Sweet Brooklyn Bar,2088787,Brooklyn,ny
69381,rgs://resy/69381/2076672/2/2023-03-20/2023-03-20/20:45:00/4/Dining Room,2023-03-20 20:45:00,Sweet Brooklyn Bar,2088787,Brooklyn,ny
69381,rgs://resy/69381/2076672/2/2023-03-20/2023-03-20/21:00:00/4/Dining Room,2023-03-20 21:00:00,Sweet Brooklyn Bar,2088787,Brooklyn,ny
69381,rgs://resy/69381/2076672/2/2023-03-20/2023-03-20/21:15:00/4/Dining Room,2023-03-20 21:15:00,Sweet Brooklyn Bar,2088787,Brooklyn,ny
69381,rgs://resy/69381/2076672/2/2023-03-20/2023-03-20/21:30:00/4/Dining Room,2023-03-20 21:30:00,Sweet Brooklyn Bar,2088787,Brooklyn,ny
69381,rgs://resy/69381/2076672/2/2023-03-20/2023-03-20/21:45:00/4/Dining Room,2023-03-20 21:45:00,Sweet Brooklyn Bar,2088787,Brooklyn,ny
69381,rgs://resy/69381/2076672/2/2023-03-20/2023-03-20/22:00:00/4/Dining Room,2023-03-20 22:00:00,Sweet Brooklyn Bar,2088787,Brooklyn,ny
69347,rgs://resy/69347/2087719/2/2023-03-20/2023-03-20/11:30:00/4/Dining Room,2023-03-20 11:30:00,Ayat Hylan,2087771,Staten Island,ny
69347,rgs://resy/69347/2087719/2/2023-03-20/2023-03-20/11:45:00/4/Dining Room,2023-03-20 11:45:00,Ayat Hylan,2087771,Staten Island,ny
69347,rgs://resy/69347/2087719/2/2023-03-20/2023-03-20/12:00:00/4/Dining Room,2023-03-20 12:00:00,Ayat Hylan,2087771,Staten Island,ny
69347,rgs://resy/69347/2087719/2/2023-03-20/2023-03-20/12:15:00/4/Dining Room,2023-03-20 12:15:00,Ayat Hylan,2087771,Staten Island,ny
69347,rgs://resy/69347/2087719/2/2023-03-20/2023-03-20/12:30:00/4/Dining Room,2023-03-20 12:30:00,Ayat Hylan,2087771,Staten Island,ny
69347,rgs://resy/69347/2087719/2/2023-03-20/2023-03-20/12:45:00/4/Dining Room,2023-03-20 12:45:00,Ayat Hylan,2087771,Staten Island,ny
69347,rgs://resy/69347/2087719/2/2023-03-20/2023-03-20/13:00:00/4/Dining Room,2023-03-20 13:00:00,Ayat Hylan,2087771,Staten Island,ny
69347,rgs://resy/69347/2087719/2/2023-03-20/2023-03-20/13:15:00/4/Dining Room,2023-03-20 13:15:00,Ayat Hylan,2087771,Staten Island,ny
69347,rgs://resy/69347/2087719/2/2023-03-20/2023-03-20/13:30:00/4/Dining Room,2023-03-20 13:30:00,Ayat Hylan,2087771,Staten Island,ny
69347,rgs://resy/69347/2087719/2/2023-03-20/2023-03-20/13:45:00/4/Dining Room,2023-03-20 13:45:00,Ayat Hylan,2087771,Staten Island,ny
69347,rgs://resy/69347/2087719/2/2023-03-20/2023-03-20/14:00:00/4/Dining Room,2023-03-20 14:00:00,Ayat Hylan,2087771,Staten Island,ny
69347,rgs://resy/69347/2087719/2/2023-03-20/2023-03-20/14:15:00/4/Dining Room,2023-03-20 14:15:00,Ayat Hylan,2087771,Staten Island,ny
69347,rgs://resy/69347/2087719/2/2023-03-20/2023-03-20/14:30:00/4/Dining Room,2023-03-20 14:30:00,Ayat Hylan,2087771,Staten Island,ny
69347,rgs://resy/69347/2087719/2/2023-03-20/2023-03-20/14:45:00/4/Dining Room,2023-03-20 14:45:00,Ayat Hylan,2087771,Staten Island,ny
69347,rgs://resy/69347/2087719/2/2023-03-20/2023-03-20/15:00:00/4/Dining Room,2023-03-20 15:00:00,Ayat Hylan,2087771,Staten Island,ny
69347,rgs://resy/69347/2087719/2/2023-03-20/2023-03-20/15:15:00/4/Dining Room,2023-03-20 15:15:00,Ayat Hylan,2087771,Staten Island,ny
69347,rgs://resy/69347/2087719/2/2023-03-20/2023-03-20/15:30:00/4/Dining Room,2023-03-20 15:30:00,Ayat Hylan,2087771,Staten Island,ny
69347,rgs://resy/69347/2087719/2/2023-03-20/2023-03-20/15:45:00/4/Dining Room,2023-03-20 15:45:00,Ayat Hylan,2087771,Staten Island,ny
69347,rgs://resy/69347/2087719/2/2023-03-20/2023-03-20/16:00:00/4/Dining Room,2023-03-20 16:00:00,Ayat Hylan,2087771,Staten Island,ny
69347,rgs://resy/69347/2087719/2/2023-03-20/2023-03-20/16:15:00/4/Dining Room,2023-03-20 16:15:00,Ayat Hylan,2087771,Staten Island,ny
69347,rgs://resy/69347/2087719/2/2023-03-20/2023-03-20/16:30:00/4/Dining Room,2023-03-20 16:30:00,Ayat Hylan,2087771,Staten Island,ny
69347,rgs://resy/69347/2087719/2/2023-03-20/2023-03-20/16:45:00/4/Dining Room,2023-03-20 16:45:00,Ayat Hylan,2087771,Staten Island,ny
69347,rgs://resy/69347/2087719/2/2023-03-20/2023-03-20/17:00:00/4/Dining Room,2023-03-20 17:00:00,Ayat Hylan,2087771,Staten Island,ny
69347,rgs://resy/69347/2087719/2/2023-03-20/2023-03-20/17:15:00/4/Dining Room,2023-03-20 17:15:00,Ayat Hylan,2087771,Staten Island,ny
69347,rgs://resy/69347/2087719/2/2023-03-20/2023-03-20/17:30:00/4/Dining Room,2023-03-20 17:30:00,Ayat Hylan,2087771,Staten Island,ny
69347,rgs://resy/69347/2087719/2/2023-03-20/2023-03-20/17:45:00/4/Dining Room,2023-03-20 17:45:00,Ayat Hylan,2087771,Staten Island,ny
69347,rgs://resy/69347/2087719/2/2023-03-20/2023-03-20/18:00:00/4/Dining Room,2023-03-20 18:00:00,Ayat Hylan,2087771,Staten Island,ny
69347,rgs://resy/69347/2087719/2/2023-03-20/2023-03-20/18:15:00/4/Dining Room,2023-03-20 18:15:00,Ayat Hylan,2087771,Staten Island,ny
69347,rgs://resy/69347/2087719/2/2023-03-20/2023-03-20/18:30:00/4/Dining Room,2023-03-20 18:30:00,Ayat Hylan,2087771,Staten Island,ny
69347,rgs://resy/69347/2087719/2/2023-03-20/2023-03-20/18:45:00/4/Dining Room,2023-03-20 18:45:00,Ayat Hylan,2087771,Staten Island,ny
69347,rgs://resy/69347/2087719/2/2023-03-20/2023-03-20/19:00:00/4/Dining Room,2023-03-20 19:00:00,Ayat Hylan,2087771,Staten Island,ny
69347,rgs://resy/69347/2087719/2/2023-03-20/2023-03-20/19:15:00/4/Dining Room,2023-03-20 19:15:00,Ayat Hylan,2087771,Staten Island,ny
69347,rgs://resy/69347/2087719/2/2023-03-20/2023-03-20/19:30:00/4/Dining Room,2023-03-20 19:30:00,Ayat Hylan,2087771,Staten Island,ny
69347,rgs://resy/69347/2087719/2/2023-03-20/2023-03-20/19:45:00/4/Dining Room,2023-03-20 19:45:00,Ayat Hylan,2087771,Staten Island,ny
69347,rgs://resy/69347/2087719/2/2023-03-20/2023-03-20/20:00:00/4/Dining Room,2023-03-20 20:00:00,Ayat Hylan,2087771,Staten Island,ny
69347,rgs://resy/69347/2087719/2/2023-03-20/2023-03-20/20:15:00/4/Dining Room,2023-03-20 20:15:00,Ayat Hylan,2087771,Staten Island,ny
69347,rgs://resy/69347/2087719/2/2023-03-20/2023-03-20/20:30:00/4/Dining Room,2023-03-20 20:30:00,Ayat Hylan,2087771,Staten Island,ny
69347,rgs://resy/69347/2087719/2/2023-03-20/2023-03-20/20:45:00/4/Dining Room,2023-03-20 20:45:00,Ayat Hylan,2087771,Staten Island,ny
69347,rgs://resy/69347/2087719/2/2023-03-20/2023-03-20/21:00:00/4/Dining Room,2023-03-20 21:00:00,Ayat Hylan,2087771,Staten Island,ny
69214,rgs://resy/69214/2101470/5/2023-03-20/2023-03-20/08:30:00/4/Dining Room,2023-03-20 08:30:00,The Purple Tongue,2065944,New York,ny
69214,rgs://resy/69214/2101470/5/2023-03-20/2023-03-20/08:45:00/4/Dining Room,2023-03-20 08:45:00,The Purple Tongue,2065944,New York,ny
69214,rgs://resy/69214/2101470/5/2023-03-20/2023-03-20/09:00:00/4/Dining Room,2023-03-20 09:00:00,The Purple Tongue,2065944,New York,ny
69214,rgs://resy/69214/2101470/5/2023-03-20/2023-03-20/09:15:00/4/Dining Room,2023-03-20 09:15:00,The Purple Tongue,2065944,New York,ny
69214,rgs://resy/69214/2101470/5/2023-03-20/2023-03-20/09:30:00/4/Dining Room,2023-03-20 09:30:00,The Purple Tongue,2065944,New York,ny
69214,rgs://resy/69214/2101470/5/2023-03-20/2023-03-20/09:45:00/4/Dining Room,2023-03-20 09:45:00,The Purple Tongue,2065944,New York,ny
69214,rgs://resy/69214/2101470/5/2023-03-20/2023-03-20/10:00:00/4/Dining Room,2023-03-20 10:00:00,The Purple Tongue,2065944,New York,ny
69214,rgs://resy/69214/2101470/5/2023-03-20/2023-03-20/10:15:00/4/Dining Room,2023-03-20 10:15:00,The Purple Tongue,2065944,New York,ny
69214,rgs://resy/69214/2101470/5/2023-03-20/2023-03-20/10:30:00/4/Dining Room,2023-03-20 10:30:00,The Purple Tongue,2065944,New York,ny
69214,rgs://resy/69214/2101470/5/2023-03-20/2023-03-20/10:45:00/4/Dining Room,2023-03-20 10:45:00,The Purple Tongue,2065944,New York,ny
69214,rgs://resy/69214/2101470/5/2023-03-20/2023-03-20/11:00:00/4/Dining Room,2023-03-20 11:00:00,The Purple Tongue,2065944,New York,ny
69214,rgs://resy/69214/2101470/5/2023-03-20/2023-03-20/11:15:00/4/Dining Room,2023-03-20 11:15:00,The Purple Tongue,2065944,New York,ny
69214,rgs://resy/69214/2101470/5/2023-03-20/2023-03-20/11:30:00/4/Dining Room,2023-03-20 11:30:00,The Purple Tongue,2065944,New York,ny
69214,rgs://resy/69214/2101470/5/2023-03-20/2023-03-20/11:45:00/4/Dining Room,2023-03-20 11:45:00,The Purple Tongue,2065944,New York,ny
69214,rgs://resy/69214/2101470/5/2023-03-20/2023-03-20/12:00:00/4/Dining Room,2023-03-20 12:00:00,The Purple Tongue,2065944,New York,ny
69214,rgs://resy/69214/2101470/5/2023-03-20/2023-03-20/12:15:00/4/Dining Room,2023-03-20 12:15:00,The Purple Tongue,2065944,New York,ny
69214,rgs://resy/69214/2101470/5/2023-03-20/2023-03-20/12:30:00/4/Dining Room,2023-03-20 12:30:00,The Purple Tongue,2065944,New York,ny
69214,rgs://resy/69214/2101470/5/2023-03-20/2023-03-20/12:45:00/4/Dining Room,2023-03-20 12:45:00,The Purple Tongue,2065944,New York,ny
69214,rgs://resy/69214/2101470/5/2023-03-20/2023-03-20/13:00:00/4/Dining Room,2023-03-20 13:00:00,The Purple Tongue,2065944,New York,ny
69214,rgs://resy/69214/2101470/5/2023-03-20/2023-03-20/13:15:00/4/Dining Room,2023-03-20 13:15:00,The Purple Tongue,2065944,New York,ny
